"","source","target","weight","correlation","PN"
"87","Vicinamibacteraceae_genus","Subgroup_2_genus",0.647258623196765,0.647258623196765,"pos"
"88","Vicinamibacteraceae_genus","UTCFX1",0.667877132302166,0.667877132302166,"pos"
"89","Vicinamibacteraceae_genus","Skermanella",0.600558577373027,0.600558577373027,"pos"
"90","Vicinamibacteraceae_genus","Sphingomonas",0.794227017388209,0.794227017388209,"pos"
"91","Vicinamibacteraceae_genus","MND1",0.721085144262212,0.721085144262212,"pos"
"92","Vicinamibacteraceae_genus","Terriglobales_genus",0.614638623038046,0.614638623038046,"pos"
"93","Vicinamibacteraceae_genus","MB-A2-108_genus",0.667935708842452,0.667935708842452,"pos"
"94","Vicinamibacteraceae_genus","Terrimonas",0.600716171277896,0.600716171277896,"pos"
"95","Vicinamibacteraceae_genus","Ferruginibacter",0.704881922933999,0.704881922933999,"pos"
"96","Vicinamibacteraceae_genus","Haliangiaceae_genus",0.611054462824848,0.611054462824848,"pos"
"97","Vicinamibacteraceae_genus","Brevundimonas",0.689568169834209,0.689568169834209,"pos"
"98","Vicinamibacterales_genus","bacteriap25_genus",0.818525513160557,0.818525513160557,"pos"
"99","Vicinamibacterales_genus","Massilia",0.712575728684226,0.712575728684226,"pos"
"100","Vicinamibacterales_genus","Pyrinomonadaceae_genus",0.735051512683689,0.735051512683689,"pos"
"101","Vicinamibacterales_genus","Microvirga",0.628889836772033,0.628889836772033,"pos"
"102","Vicinamibacterales_genus","Gemmataceae_genus",0.796439757368908,0.796439757368908,"pos"
"103","Vicinamibacterales_genus","Gaiellales_genus",0.617443332801303,0.617443332801303,"pos"
"104","Vicinamibacterales_genus","Blastococcus",0.677849188756051,0.677849188756051,"pos"
"105","Vicinamibacterales_genus","Pirellula",0.687044082284287,0.687044082284287,"pos"
"106","Vicinamibacterales_genus","Gemmatimonadaceae_genus",0.758868402951462,0.758868402951462,"pos"
"107","Vicinamibacterales_genus","KD4-96_genus",0.676771956359753,0.676771956359753,"pos"
"108","Vicinamibacterales_genus","WD2101_soil_group_genus",0.620321448911856,0.620321448911856,"pos"
"109","Vicinamibacterales_genus","Bryobacter",0.763340825479988,0.763340825479988,"pos"
"110","Vicinamibacterales_genus","67_14_genus",0.780346713397564,0.780346713397564,"pos"
"111","Vicinamibacterales_genus","Subgroup_2_genus",0.610279783846552,0.610279783846552,"pos"
"112","Vicinamibacterales_genus","UTCFX1",0.723330219328705,0.723330219328705,"pos"
"113","Vicinamibacterales_genus","Skermanella",0.637149717228653,0.637149717228653,"pos"
"114","Vicinamibacterales_genus","Sphingomonas",0.665452219190788,0.665452219190788,"pos"
"115","Vicinamibacterales_genus","Xanthobacteraceae_genus",0.663664952555455,0.663664952555455,"pos"
"116","Vicinamibacterales_genus","TK10_genus",0.648905006752512,0.648905006752512,"pos"
"117","Vicinamibacterales_genus","MND1",0.650210490090465,0.650210490090465,"pos"
"118","Vicinamibacterales_genus","Terrimonas",0.629579454540179,0.629579454540179,"pos"
"119","Vicinamibacterales_genus","Gemmata",0.654134486088069,0.654134486088069,"pos"
"120","Vicinamibacterales_genus","Chitinophagaceae_genus",0.637678810164901,0.637678810164901,"pos"
"121","Vicinamibacterales_genus","S085_genus",0.749229903070894,0.749229903070894,"pos"
"122","Vicinamibacterales_genus","Solirubrobacter",0.601421893975323,0.601421893975323,"pos"
"123","Vicinamibacterales_genus","Ardenticatenales_genus",0.651445370872429,0.651445370872429,"pos"
"124","Vicinamibacterales_genus","Planctomycetales_genus",0.655186445442679,0.655186445442679,"pos"
"125","Vicinamibacterales_genus","Brevundimonas",0.637861803856455,0.637861803856455,"pos"
"126","Vicinamibacterales_genus","Pirellulaceae_genus",0.677191993470604,0.677191993470604,"pos"
"127","Turicibacter","Erysipelotrichaceae_genus",0.882730637885217,0.882730637885217,"pos"
"128","Turicibacter","Roseiflexaceae_genus",0.676016557143464,0.676016557143464,"pos"
"129","Turicibacter","Gemmata",0.65172418348633,0.65172418348633,"pos"
"130","bacteriap25_genus","Massilia",0.684374242687847,0.684374242687847,"pos"
"131","bacteriap25_genus","Pyrinomonadaceae_genus",0.717037787706744,0.717037787706744,"pos"
"132","bacteriap25_genus","Gemmataceae_genus",0.776212803526138,0.776212803526138,"pos"
"133","bacteriap25_genus","Gaiellales_genus",0.628138046994792,0.628138046994792,"pos"
"134","bacteriap25_genus","Blastococcus",0.757979374323463,0.757979374323463,"pos"
"135","bacteriap25_genus","Pirellula",0.800047849435859,0.800047849435859,"pos"
"136","bacteriap25_genus","Gemmatimonadaceae_genus",0.721504672249207,0.721504672249207,"pos"
"137","bacteriap25_genus","KD4-96_genus",0.617499641066528,0.617499641066528,"pos"
"138","bacteriap25_genus","WD2101_soil_group_genus",0.627715289929532,0.627715289929532,"pos"
"139","bacteriap25_genus","Actinomarinales_genus",0.706838811368157,0.706838811368157,"pos"
"140","bacteriap25_genus","Gaiella",0.719649720671504,0.719649720671504,"pos"
"141","bacteriap25_genus","67_14_genus",0.671577716343896,0.671577716343896,"pos"
"142","bacteriap25_genus","UTCFX1",0.714124227148085,0.714124227148085,"pos"
"143","bacteriap25_genus","Skermanella",0.623782964557313,0.623782964557313,"pos"
"144","bacteriap25_genus","Sphingomonas",0.716436218039139,0.716436218039139,"pos"
"145","bacteriap25_genus","TK10_genus",0.648458639750221,0.648458639750221,"pos"
"146","bacteriap25_genus","MND1",0.763724529844712,0.763724529844712,"pos"
"147","bacteriap25_genus","MB-A2-108_genus",0.678146960456554,0.678146960456554,"pos"
"148","bacteriap25_genus","Terrimonas",0.633928080735644,0.633928080735644,"pos"
"149","bacteriap25_genus","Ferruginibacter",0.61886756563182,0.61886756563182,"pos"
"150","bacteriap25_genus","S085_genus",0.658389187627956,0.658389187627956,"pos"
"151","bacteriap25_genus","Solirubrobacter",0.617809049213725,0.617809049213725,"pos"
"152","bacteriap25_genus","Ardenticatenales_genus",0.625344364777924,0.625344364777924,"pos"
"153","bacteriap25_genus","Pirellulaceae_genus",0.697074652496301,0.697074652496301,"pos"
"154","Massilia","Gemmataceae_genus",0.685417892074053,0.685417892074053,"pos"
"155","Massilia","Gaiellales_genus",0.674686239106538,0.674686239106538,"pos"
"156","Massilia","Gemmatimonadaceae_genus",0.652956246801595,0.652956246801595,"pos"
"157","Massilia","WD2101_soil_group_genus",0.746185035485051,0.746185035485051,"pos"
"158","Massilia","Nocardioides",0.773265855839774,0.773265855839774,"pos"
"159","Massilia","Nitrospira",0.621312740965527,0.621312740965527,"pos"
"160","Massilia","UTCFX1",0.780023382364226,0.780023382364226,"pos"
"161","Massilia","MND1",0.615337003820762,0.615337003820762,"pos"
"162","Massilia","Cutibacterium",0.650356701253838,0.650356701253838,"pos"
"163","Massilia","Ferruginibacter",0.603874745255599,0.603874745255599,"pos"
"164","Massilia","UCG-010_genus",0.623865094908228,0.623865094908228,"pos"
"165","Neobacillus","Pyrinomonadaceae_genus",0.605005991738019,0.605005991738019,"pos"
"166","Neobacillus","WD2101_soil_group_genus",0.623485589733671,0.623485589733671,"pos"
"167","Neobacillus","Nitrospira",0.648704260670166,0.648704260670166,"pos"
"168","Neobacillus","Roseiflexaceae_genus",0.629475192610311,0.629475192610311,"pos"
"169","Neobacillus","Skermanella",0.694863555829113,0.694863555829113,"pos"
"170","Neobacillus","TK10_genus",0.679857248115382,0.679857248115382,"pos"
"171","Neobacillus","Chryseobacterium",0.60114254919526,0.60114254919526,"pos"
"172","Pyrinomonadaceae_genus","Ligilactobacillus",0.662882153693428,0.662882153693428,"pos"
"173","Pyrinomonadaceae_genus","Gemmataceae_genus",0.862066515198568,0.862066515198568,"pos"
"174","Pyrinomonadaceae_genus","Pirellula",0.672846253734946,0.672846253734946,"pos"
"175","Pyrinomonadaceae_genus","KD4-96_genus",0.809221703359422,0.809221703359422,"pos"
"176","Pyrinomonadaceae_genus","WD2101_soil_group_genus",0.633165108468038,0.633165108468038,"pos"
"177","Pyrinomonadaceae_genus","Bryobacter",0.649727387318122,0.649727387318122,"pos"
"178","Pyrinomonadaceae_genus","Actinomarinales_genus",0.664849542084605,0.664849542084605,"pos"
"179","Pyrinomonadaceae_genus","Nitrospira",0.634802075446857,0.634802075446857,"pos"
"180","Pyrinomonadaceae_genus","67_14_genus",0.627198720744294,0.627198720744294,"pos"
"181","Pyrinomonadaceae_genus","Subgroup_2_genus",0.638535918351079,0.638535918351079,"pos"
"182","Pyrinomonadaceae_genus","UTCFX1",0.682600275395002,0.682600275395002,"pos"
"183","Pyrinomonadaceae_genus","Roseiflexaceae_genus",0.662706409205201,0.662706409205201,"pos"
"184","Pyrinomonadaceae_genus","Skermanella",0.628889218627137,0.628889218627137,"pos"
"185","Pyrinomonadaceae_genus","Sphingomonas",0.692365860186468,0.692365860186468,"pos"
"186","Pyrinomonadaceae_genus","TK10_genus",0.786578952964167,0.786578952964167,"pos"
"187","Pyrinomonadaceae_genus","MND1",0.66722049803482,0.66722049803482,"pos"
"188","Pyrinomonadaceae_genus","Terrimonas",0.841176619073068,0.841176619073068,"pos"
"189","Pyrinomonadaceae_genus","Gemmata",0.639056543917401,0.639056543917401,"pos"
"190","Pyrinomonadaceae_genus","S085_genus",0.608408014558781,0.608408014558781,"pos"
"191","Pyrinomonadaceae_genus","Ardenticatenales_genus",0.618080651280555,0.618080651280555,"pos"
"192","Pyrinomonadaceae_genus","Brevundimonas",0.664958484687298,0.664958484687298,"pos"
"193","Pyrinomonadaceae_genus","Pirellulaceae_genus",0.635137087288984,0.635137087288984,"pos"
"194","Pyrinomonadaceae_genus","Lactococcus",0.687047113623668,0.687047113623668,"pos"
"195","Delftia","Bryobacter",0.601225605666305,0.601225605666305,"pos"
"196","Delftia","Roseiflexaceae_genus",0.728986576694503,0.728986576694503,"pos"
"197","Ligilactobacillus","Gemmataceae_genus",0.672743851410086,0.672743851410086,"pos"
"198","Ligilactobacillus","WD2101_soil_group_genus",0.69017911303549,0.69017911303549,"pos"
"199","Ligilactobacillus","Nitrospira",0.641382535174207,0.641382535174207,"pos"
"200","Ligilactobacillus","Subgroup_2_genus",0.648582292056877,0.648582292056877,"pos"
"201","Ligilactobacillus","UTCFX1",0.745435875041854,0.745435875041854,"pos"
"202","Ligilactobacillus","Roseiflexaceae_genus",0.710669648305279,0.710669648305279,"pos"
"203","Ligilactobacillus","Sphingomonas",0.637010930655852,0.637010930655852,"pos"
"204","Ligilactobacillus","JG30-KF-CM45_genus",0.648419031020474,0.648419031020474,"pos"
"205","Ligilactobacillus","Cutibacterium",0.673521944917002,0.673521944917002,"pos"
"206","Ligilactobacillus","Thermus",0.6477010994983,0.6477010994983,"pos"
"207","Ligilactobacillus","Lactococcus",0.720150729970417,0.720150729970417,"pos"
"208","Microvirga","Gaiellales_genus",0.625527942965826,0.625527942965826,"pos"
"209","Microvirga","Pirellula",0.644807362057581,0.644807362057581,"pos"
"210","Microvirga","Actinomarinales_genus",0.615728914189883,0.615728914189883,"pos"
"211","Microvirga","Gaiella",0.648207371788973,0.648207371788973,"pos"
"212","Microvirga","Nitrospira",0.630493743286082,0.630493743286082,"pos"
"213","Microvirga","67_14_genus",0.642011271911579,0.642011271911579,"pos"
"214","Microvirga","UTCFX1",0.639502316907449,0.639502316907449,"pos"
"215","Microvirga","Roseiflexaceae_genus",0.62285725077212,0.62285725077212,"pos"
"216","Microvirga","Sphingomonas",0.605768434152945,0.605768434152945,"pos"
"217","Microvirga","TK10_genus",0.711687415631005,0.711687415631005,"pos"
"218","Microvirga","Solirubrobacter",0.62273602404434,0.62273602404434,"pos"
"219","Microvirga","Planctomycetales_genus",0.607635167735175,0.607635167735175,"pos"
"220","Gemmataceae_genus","Gaiellales_genus",0.713776375113857,0.713776375113857,"pos"
"221","Gemmataceae_genus","Pirellula",0.716290916668201,0.716290916668201,"pos"
"222","Gemmataceae_genus","Gemmatimonadaceae_genus",0.621171484865816,0.621171484865816,"pos"
"223","Gemmataceae_genus","KD4-96_genus",0.691341756800443,0.691341756800443,"pos"
"224","Gemmataceae_genus","WD2101_soil_group_genus",0.650747676639983,0.650747676639983,"pos"
"225","Gemmataceae_genus","Bryobacter",0.649600006871802,0.649600006871802,"pos"
"226","Gemmataceae_genus","Actinomarinales_genus",0.647931403250206,0.647931403250206,"pos"
"227","Gemmataceae_genus","Nitrospira",0.748952230053495,0.748952230053495,"pos"
"228","Gemmataceae_genus","67_14_genus",0.682832881598326,0.682832881598326,"pos"
"229","Gemmataceae_genus","Subgroup_2_genus",0.785790143054977,0.785790143054977,"pos"
"230","Gemmataceae_genus","UTCFX1",0.710380499410113,0.710380499410113,"pos"
"231","Gemmataceae_genus","Skermanella",0.653188874536787,0.653188874536787,"pos"
"232","Gemmataceae_genus","Sphingomonas",0.714461660597509,0.714461660597509,"pos"
"233","Gemmataceae_genus","Xanthobacteraceae_genus",0.707177676636109,0.707177676636109,"pos"
"234","Gemmataceae_genus","TK10_genus",0.627748670947119,0.627748670947119,"pos"
"235","Gemmataceae_genus","JG30-KF-CM45_genus",0.60699755982432,0.60699755982432,"pos"
"236","Gemmataceae_genus","Terriglobales_genus",0.756763696038324,0.756763696038324,"pos"
"237","Gemmataceae_genus","Terrimonas",0.816053993640708,0.816053993640708,"pos"
"238","Gemmataceae_genus","Ferruginibacter",0.761491239165391,0.761491239165391,"pos"
"239","Gemmataceae_genus","Chitinophagaceae_genus",0.77163606571114,0.77163606571114,"pos"
"240","Gemmataceae_genus","S085_genus",0.751600730317657,0.751600730317657,"pos"
"241","Gemmataceae_genus","Solirubrobacter",0.71317482216687,0.71317482216687,"pos"
"242","Gemmataceae_genus","Ardenticatenales_genus",0.801361622514333,0.801361622514333,"pos"
"243","Gemmataceae_genus","Planctomycetales_genus",0.65691769470691,0.65691769470691,"pos"
"244","Gemmataceae_genus","Brevundimonas",0.81144227215516,0.81144227215516,"pos"
"245","Gemmataceae_genus","Pirellulaceae_genus",0.751595832133275,0.751595832133275,"pos"
"246","Gaiellales_genus","Gemmatimonadaceae_genus",0.759457634100156,0.759457634100156,"pos"
"247","Gaiellales_genus","WD2101_soil_group_genus",0.63119708706576,0.63119708706576,"pos"
"248","Gaiellales_genus","Nitrospira",0.637744620590032,0.637744620590032,"pos"
"249","Gaiellales_genus","67_14_genus",0.645288842190244,0.645288842190244,"pos"
"250","Gaiellales_genus","UTCFX1",0.61854483556436,0.61854483556436,"pos"
"251","Gaiellales_genus","Sphingomonas",0.737591564965007,0.737591564965007,"pos"
"252","Gaiellales_genus","Xanthobacteraceae_genus",0.610028081980061,0.610028081980061,"pos"
"253","Gaiellales_genus","MND1",0.644281792510617,0.644281792510617,"pos"
"254","Gaiellales_genus","Ferruginibacter",0.686641694059314,0.686641694059314,"pos"
"255","Gaiellales_genus","Comamonas",0.604389583434153,0.604389583434153,"pos"
"256","Gaiellales_genus","Gemmata",0.603766543244886,0.603766543244886,"pos"
"257","Gaiellales_genus","UCG-010_genus",0.685672284443123,0.685672284443123,"pos"
"258","Gaiellales_genus","Solirubrobacter",0.685776281147298,0.685776281147298,"pos"
"259","Gaiellales_genus","Planctomycetales_genus",0.77728554882697,0.77728554882697,"pos"
"260","Gaiellales_genus","Brevundimonas",0.637157698950121,0.637157698950121,"pos"
"261","Blastococcus","Pir4_lineage",0.780892064071573,0.780892064071573,"pos"
"262","Blastococcus","Pirellula",0.670737089514849,0.670737089514849,"pos"
"263","Blastococcus","Bryobacter",0.632650154652931,0.632650154652931,"pos"
"264","Blastococcus","Actinomarinales_genus",0.645447293878966,0.645447293878966,"pos"
"265","Blastococcus","Gaiella",0.752634274116691,0.752634274116691,"pos"
"266","Blastococcus","67_14_genus",0.642395190034908,0.642395190034908,"pos"
"267","Blastococcus","Sphingomonas",0.732648543188935,0.732648543188935,"pos"
"268","Blastococcus","TK10_genus",0.603149995579219,0.603149995579219,"pos"
"269","Blastococcus","JG30-KF-CM45_genus",0.609367747447488,0.609367747447488,"pos"
"270","Blastococcus","MB-A2-108_genus",0.684348865876133,0.684348865876133,"pos"
"271","Blastococcus","Haliangiaceae_genus",0.721100360605577,0.721100360605577,"pos"
"272","Streptomyces","Gemmatimonadaceae_genus",0.630371424325106,0.630371424325106,"pos"
"273","Streptomyces","Solirubrobacter",0.712595711470835,0.712595711470835,"pos"
"274","Streptomyces","Planctomycetales_genus",0.697326666503069,0.697326666503069,"pos"
"275","Streptomyces","Pirellulaceae_genus",0.601038818924299,0.601038818924299,"pos"
"276","Pir4_lineage","Gaiella",0.78460362908905,0.78460362908905,"pos"
"277","Pir4_lineage","Sphingomonas",0.665749179558523,0.665749179558523,"pos"
"278","Pir4_lineage","JG30-KF-CM45_genus",0.67839410423714,0.67839410423714,"pos"
"279","Pir4_lineage","MB-A2-108_genus",0.68700907728242,0.68700907728242,"pos"
"280","Pirellula","Gemmatimonadaceae_genus",0.672129865982291,0.672129865982291,"pos"
"281","Pirellula","Actinomarinales_genus",0.898873158420192,0.898873158420192,"pos"
"282","Pirellula","Gaiella",0.809160324588866,0.809160324588866,"pos"
"283","Pirellula","Nitrospira",0.63589105226748,0.63589105226748,"pos"
"284","Pirellula","67_14_genus",0.64747366134667,0.64747366134667,"pos"
"285","Pirellula","UTCFX1",0.643910143912446,0.643910143912446,"pos"
"286","Pirellula","Skermanella",0.745655495318027,0.745655495318027,"pos"
"287","Pirellula","Sphingomonas",0.756354004065622,0.756354004065622,"pos"
"288","Pirellula","Xanthobacteraceae_genus",0.610746747778967,0.610746747778967,"pos"
"289","Pirellula","TK10_genus",0.759970901346489,0.759970901346489,"pos"
"290","Pirellula","MND1",0.655984491167877,0.655984491167877,"pos"
"291","Pirellula","JG30-KF-CM45_genus",0.65155721492444,0.65155721492444,"pos"
"292","Pirellula","MB-A2-108_genus",0.757402142601452,0.757402142601452,"pos"
"293","Pirellula","Terrimonas",0.664139221521933,0.664139221521933,"pos"
"294","Pirellula","Chitinophagaceae_genus",0.66479904897657,0.66479904897657,"pos"
"295","Pirellula","S085_genus",0.662956559589916,0.662956559589916,"pos"
"296","Pirellula","Solirubrobacter",0.689813532064121,0.689813532064121,"pos"
"297","Pirellula","Ardenticatenales_genus",0.807042790495857,0.807042790495857,"pos"
"298","Pirellula","Pirellulaceae_genus",0.65192248061623,0.65192248061623,"pos"
"299","Gemmatimonadaceae_genus","Nitrospira",0.60463542965272,0.60463542965272,"pos"
"300","Gemmatimonadaceae_genus","67_14_genus",0.633371628828989,0.633371628828989,"pos"
"301","Gemmatimonadaceae_genus","UTCFX1",0.645605713631972,0.645605713631972,"pos"
"302","Gemmatimonadaceae_genus","Skermanella",0.637255236310331,0.637255236310331,"pos"
"303","Gemmatimonadaceae_genus","Sphingomonas",0.623423306968324,0.623423306968324,"pos"
"304","Gemmatimonadaceae_genus","MND1",0.770285052392181,0.770285052392181,"pos"
"305","Gemmatimonadaceae_genus","S085_genus",0.705089087608351,0.705089087608351,"pos"
"306","Gemmatimonadaceae_genus","Solirubrobacter",0.679998382182728,0.679998382182728,"pos"
"307","Gemmatimonadaceae_genus","Planctomycetales_genus",0.755904459262224,0.755904459262224,"pos"
"308","KD4-96_genus","67_14_genus",0.803776473205975,0.803776473205975,"pos"
"309","KD4-96_genus","Roseiflexaceae_genus",0.670496578766268,0.670496578766268,"pos"
"310","KD4-96_genus","Xanthobacteraceae_genus",0.608982489059667,0.608982489059667,"pos"
"311","KD4-96_genus","TK10_genus",0.685651210044902,0.685651210044902,"pos"
"312","KD4-96_genus","Terrimonas",0.72750909109876,0.72750909109876,"pos"
"313","KD4-96_genus","Gemmata",0.741214299630809,0.741214299630809,"pos"
"314","KD4-96_genus","Solirubrobacter",0.614187491296455,0.614187491296455,"pos"
"315","WD2101_soil_group_genus","Nocardioides",0.66223554045583,0.66223554045583,"pos"
"316","WD2101_soil_group_genus","Nitrospira",0.668729433305329,0.668729433305329,"pos"
"317","WD2101_soil_group_genus","UTCFX1",0.788588032975078,0.788588032975078,"pos"
"318","WD2101_soil_group_genus","Skermanella",0.757085076987693,0.757085076987693,"pos"
"319","WD2101_soil_group_genus","Cutibacterium",0.644268630972233,0.644268630972233,"pos"
"320","WD2101_soil_group_genus","UCG-005",0.705501232506829,0.705501232506829,"pos"
"321","WD2101_soil_group_genus","Haliangiaceae_genus",0.610790962428861,0.610790962428861,"pos"
"322","WD2101_soil_group_genus","Pedobacter",0.634833173549505,0.634833173549505,"pos"
"323","WD2101_soil_group_genus","Thermus",0.657337959202867,0.657337959202867,"pos"
"324","Bryobacter","67_14_genus",0.690294454804248,0.690294454804248,"pos"
"325","Bryobacter","Subgroup_2_genus",0.676888680623047,0.676888680623047,"pos"
"326","Bryobacter","Sphingomonas",0.771172081582599,0.771172081582599,"pos"
